t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
493.02,local,medium,run_01,fog_cloud_down,drone0,27.83,FAILED
493.97,local,medium,run_01,fog_cloud_down,drone2,29.08,FAILED+AI
493.98,local,medium,run_01,fog_cloud_down,drone1,28.82,FAILED
494.02,local,medium,run_01,fog_cloud_down,drone0,27.74,FAILED
494.97,local,medium,run_01,fog_cloud_down,drone2,28.99,FAILED
494.97,local,medium,run_01,fog_cloud_down,drone1,28.73,FAILED
495.02,local,medium,run_01,fog_cloud_down,drone0,27.59,FAILED+AI
495.97,local,medium,run_01,fog_cloud_down,drone2,28.9,FAILED
495.98,local,medium,run_01,fog_cloud_down,drone1,28.64,FAILED
496.02,local,medium,run_01,fog_cloud_down,drone0,27.44,FAILED+AI
496.97,local,medium,run_01,fog_cloud_down,drone2,28.81,FAILED
496.98,local,medium,run_01,fog_cloud_down,drone1,28.49,FAILED+AI
497.02,local,medium,run_01,fog_cloud_down,drone0,27.29,FAILED+AI
497.97,local,medium,run_01,fog_cloud_down,drone2,28.72,FAILED
497.98,local,medium,run_01,fog_cloud_down,drone1,28.34,FAILED+AI
498.02,local,medium,run_01,fog_cloud_down,drone0,27.14,FAILED+AI
498.97,local,medium,run_01,fog_cloud_down,drone2,28.57,FAILED+AI
498.98,local,medium,run_01,fog_cloud_down,drone1,28.19,FAILED+AI
499.02,local,medium,run_01,fog_cloud_down,drone0,27.05,FAILED
499.97,local,medium,run_01,fog_cloud_down,drone2,28.42,FAILED+AI
499.98,local,medium,run_01,fog_cloud_down,drone1,28.04,FAILED+AI
500.02,local,medium,run_01,fog_cloud_down,drone0,26.96,FAILED
500.97,local,medium,run_01,fog_cloud_down,drone2,28.27,FAILED+AI
500.98,local,medium,run_01,fog_cloud_down,drone1,27.95,FAILED
501.02,local,medium,run_01,fog_cloud_down,drone0,26.87,FAILED
501.97,local,medium,run_01,fog_cloud_down,drone2,28.12,FAILED+AI
501.98,local,medium,run_01,fog_cloud_down,drone1,27.86,FAILED
502.02,local,medium,run_01,fog_cloud_down,drone0,26.78,FAILED
502.97,local,medium,run_01,fog_cloud_down,drone2,28.03,FAILED
502.98,local,medium,run_01,fog_cloud_down,drone1,27.77,FAILED
503.02,local,medium,run_01,fog_cloud_down,drone0,26.63,FAILED+AI
503.97,local,medium,run_01,fog_cloud_down,drone2,27.94,FAILED
503.98,local,medium,run_01,fog_cloud_down,drone1,27.62,FAILED+AI
504.02,local,medium,run_01,fog_cloud_down,drone0,26.48,FAILED+AI
504.97,local,medium,run_01,fog_cloud_down,drone2,27.85,FAILED
504.98,local,medium,run_01,fog_cloud_down,drone1,27.47,FAILED+AI
505.02,local,medium,run_01,fog_cloud_down,drone0,26.33,FAILED+AI
505.97,local,medium,run_01,fog_cloud_down,drone2,27.76,FAILED
505.98,local,medium,run_01,fog_cloud_down,drone1,27.32,FAILED+AI
506.02,local,medium,run_01,fog_cloud_down,drone0,26.18,FAILED+AI
506.97,local,medium,run_01,fog_cloud_down,drone2,27.61,FAILED+AI
506.98,local,medium,run_01,fog_cloud_down,drone1,27.17,FAILED+AI
507.02,local,medium,run_01,fog_cloud_down,drone0,26.09,FAILED
507.97,local,medium,run_01,fog_cloud_down,drone2,27.46,FAILED+AI
507.98,local,medium,run_01,fog_cloud_down,drone1,27.08,FAILED
508.02,local,medium,run_01,fog_cloud_down,drone0,26.0,FAILED
508.97,local,medium,run_01,fog_cloud_down,drone1,26.99,FAILED
508.98,local,medium,run_01,fog_cloud_down,drone2,27.31,FAILED+AI
509.02,local,medium,run_01,fog_cloud_down,drone0,25.91,FAILED
509.97,local,medium,run_01,fog_cloud_down,drone2,27.16,FAILED+AI
509.98,local,medium,run_01,fog_cloud_down,drone1,26.9,FAILED
510.02,local,medium,run_01,fog_cloud_down,drone0,25.82,FAILED
510.97,local,medium,run_01,fog_cloud_down,drone2,27.07,FAILED
510.98,local,medium,run_01,fog_cloud_down,drone1,26.81,FAILED
511.02,local,medium,run_01,fog_cloud_down,drone0,25.67,FAILED+AI
511.97,local,medium,run_01,fog_cloud_down,drone2,26.98,FAILED
511.98,local,medium,run_01,fog_cloud_down,drone1,26.66,FAILED+AI
512.02,local,medium,run_01,fog_cloud_down,drone0,25.52,FAILED+AI
512.97,local,medium,run_01,fog_cloud_down,drone2,26.89,FAILED
512.98,local,medium,run_01,fog_cloud_down,drone1,26.51,FAILED+AI
513.02,local,medium,run_01,fog_cloud_down,drone0,25.37,FAILED+AI
513.97,local,medium,run_01,fog_cloud_down,drone2,26.74,FAILED+AI
513.98,local,medium,run_01,fog_cloud_down,drone1,26.36,FAILED+AI
514.02,local,medium,run_01,fog_cloud_down,drone0,25.22,FAILED+AI
514.98,local,medium,run_01,fog_cloud_down,drone1,26.21,FAILED+AI
514.98,local,medium,run_01,fog_cloud_down,drone2,26.59,FAILED+AI
515.02,local,medium,run_01,fog_cloud_down,drone0,25.13,FAILED
515.97,local,medium,run_01,fog_cloud_down,drone2,26.44,FAILED+AI
515.98,local,medium,run_01,fog_cloud_down,drone1,26.12,FAILED
516.02,local,medium,run_01,fog_cloud_down,drone0,25.04,FAILED
516.97,local,medium,run_01,fog_cloud_down,drone2,26.29,FAILED+AI
516.98,local,medium,run_01,fog_cloud_down,drone1,26.03,FAILED
517.02,local,medium,run_01,fog_cloud_down,drone0,24.95,FAILED
517.97,local,medium,run_01,fog_cloud_down,drone2,26.2,FAILED
517.97,local,medium,run_01,fog_cloud_down,drone1,25.94,FAILED
518.02,local,medium,run_01,fog_cloud_down,drone0,24.86,FAILED
518.97,local,medium,run_01,fog_cloud_down,drone2,26.11,FAILED
518.98,local,medium,run_01,fog_cloud_down,drone1,25.79,FAILED+AI
519.02,local,medium,run_01,fog_cloud_down,drone0,24.71,FAILED+AI
519.97,local,medium,run_01,fog_cloud_down,drone2,26.02,FAILED
519.98,local,medium,run_01,fog_cloud_down,drone1,25.64,FAILED+AI
520.02,local,medium,run_01,fog_cloud_down,drone0,24.56,FAILED+AI
520.97,local,medium,run_01,fog_cloud_down,drone2,25.93,FAILED
520.98,local,medium,run_01,fog_cloud_down,drone1,25.49,FAILED+AI
521.02,local,medium,run_01,fog_cloud_down,drone0,24.41,FAILED+AI
521.97,local,medium,run_01,fog_cloud_down,drone2,25.78,FAILED+AI
521.98,local,medium,run_01,fog_cloud_down,drone1,25.34,FAILED+AI
522.02,local,medium,run_01,fog_cloud_down,drone0,24.26,FAILED+AI
522.97,local,medium,run_01,fog_cloud_down,drone2,25.63,FAILED+AI
522.98,local,medium,run_01,fog_cloud_down,drone1,25.25,FAILED
523.02,local,medium,run_01,fog_cloud_down,drone0,24.17,FAILED
523.97,local,medium,run_01,fog_cloud_down,drone2,25.48,FAILED+AI
523.98,local,medium,run_01,fog_cloud_down,drone1,25.16,FAILED
524.02,local,medium,run_01,fog_cloud_down,drone0,24.08,FAILED
524.97,local,medium,run_01,fog_cloud_down,drone2,25.33,FAILED+AI
524.98,local,medium,run_01,fog_cloud_down,drone1,25.07,FAILED
525.02,local,medium,run_01,fog_cloud_down,drone0,23.99,FAILED
525.97,local,medium,run_01,fog_cloud_down,drone2,25.24,FAILED
525.97,local,medium,run_01,fog_cloud_down,drone1,24.92,FAILED+AI
526.02,local,medium,run_01,fog_cloud_down,drone0,23.84,FAILED+AI
526.97,local,medium,run_01,fog_cloud_down,drone2,25.15,FAILED
526.98,local,medium,run_01,fog_cloud_down,drone1,24.77,FAILED+AI
527.02,local,medium,run_01,fog_cloud_down,drone0,23.69,FAILED+AI
527.97,local,medium,run_01,fog_cloud_down,drone2,25.06,FAILED
527.98,local,medium,run_01,fog_cloud_down,drone1,24.62,FAILED+AI
528.02,local,medium,run_01,fog_cloud_down,drone0,23.54,FAILED+AI
528.97,local,medium,run_01,fog_cloud_down,drone2,24.91,FAILED+AI
528.98,local,medium,run_01,fog_cloud_down,drone1,24.47,FAILED+AI
529.02,local,medium,run_01,fog_cloud_down,drone0,23.39,FAILED+AI
529.97,local,medium,run_01,fog_cloud_down,drone2,24.76,FAILED+AI
529.98,local,medium,run_01,fog_cloud_down,drone1,24.38,FAILED
530.02,local,medium,run_01,fog_cloud_down,drone0,23.3,FAILED
530.97,local,medium,run_01,fog_cloud_down,drone2,24.61,FAILED+AI
530.98,local,medium,run_01,fog_cloud_down,drone1,24.29,FAILED
531.02,local,medium,run_01,fog_cloud_down,drone0,23.21,FAILED
531.97,local,medium,run_01,fog_cloud_down,drone2,24.46,FAILED+AI
531.98,local,medium,run_01,fog_cloud_down,drone1,24.2,FAILED
532.02,local,medium,run_01,fog_cloud_down,drone0,23.12,FAILED
532.97,local,medium,run_01,fog_cloud_down,drone2,24.37,FAILED
532.98,local,medium,run_01,fog_cloud_down,drone1,24.11,FAILED
533.02,local,medium,run_01,fog_cloud_down,drone0,23.03,FAILED
533.97,local,medium,run_01,fog_cloud_down,drone2,24.28,FAILED
533.98,local,medium,run_01,fog_cloud_down,drone1,24.02,FAILED
534.02,local,medium,run_01,fog_cloud_down,drone0,22.94,FAILED
534.97,local,medium,run_01,fog_cloud_down,drone2,24.19,FAILED
534.98,local,medium,run_01,fog_cloud_down,drone1,23.87,FAILED+AI
535.02,local,medium,run_01,fog_cloud_down,drone0,22.79,FAILED+AI
535.97,local,medium,run_01,fog_cloud_down,drone2,24.1,FAILED
535.98,local,medium,run_01,fog_cloud_down,drone1,23.72,FAILED+AI
536.02,local,medium,run_01,fog_cloud_down,drone0,22.64,FAILED+AI
536.97,local,medium,run_01,fog_cloud_down,drone2,23.95,FAILED+AI
536.98,local,medium,run_01,fog_cloud_down,drone1,23.57,FAILED+AI
537.02,local,medium,run_01,fog_cloud_down,drone0,22.49,FAILED+AI
537.97,local,medium,run_01,fog_cloud_down,drone2,23.8,FAILED+AI
537.97,local,medium,run_01,fog_cloud_down,drone1,23.42,FAILED+AI
538.02,local,medium,run_01,fog_cloud_down,drone0,22.34,FAILED+AI
538.98,local,medium,run_01,fog_cloud_down,drone1,23.33,FAILED
538.98,local,medium,run_01,fog_cloud_down,drone2,23.65,FAILED+AI
539.02,local,medium,run_01,fog_cloud_down,drone0,22.25,FAILED
539.97,local,medium,run_01,fog_cloud_down,drone2,23.5,FAILED+AI
539.98,local,medium,run_01,fog_cloud_down,drone1,23.24,FAILED
540.02,local,medium,run_01,fog_cloud_down,drone0,22.16,FAILED
540.97,local,medium,run_01,fog_cloud_down,drone2,23.41,FAILED
540.98,local,medium,run_01,fog_cloud_down,drone1,23.15,FAILED
541.02,local,medium,run_01,fog_cloud_down,drone0,22.07,FAILED
541.97,local,medium,run_01,fog_cloud_down,drone2,23.32,FAILED
541.98,local,medium,run_01,fog_cloud_down,drone1,23.06,FAILED
542.02,local,medium,run_01,fog_cloud_down,drone0,21.98,FAILED
542.97,local,medium,run_01,fog_cloud_down,drone2,23.23,FAILED
542.98,local,medium,run_01,fog_cloud_down,drone1,22.91,FAILED+AI
543.02,local,medium,run_01,fog_cloud_down,drone0,21.83,FAILED+AI
543.97,local,medium,run_01,fog_cloud_down,drone2,23.08,FAILED+AI
543.98,local,medium,run_01,fog_cloud_down,drone1,22.76,FAILED+AI
544.02,local,medium,run_01,fog_cloud_down,drone0,21.68,FAILED+AI
544.98,local,medium,run_01,fog_cloud_down,drone2,22.93,FAILED+AI
544.98,local,medium,run_01,fog_cloud_down,drone1,22.61,FAILED+AI
545.02,local,medium,run_01,fog_cloud_down,drone0,21.53,FAILED+AI
545.97,local,medium,run_01,fog_cloud_down,drone2,22.78,FAILED+AI
545.98,local,medium,run_01,fog_cloud_down,drone1,22.46,FAILED+AI
546.02,local,medium,run_01,fog_cloud_down,drone0,21.38,FAILED+AI
546.97,local,medium,run_01,fog_cloud_down,drone2,22.63,FAILED+AI
546.98,local,medium,run_01,fog_cloud_down,drone1,22.37,FAILED
547.02,local,medium,run_01,fog_cloud_down,drone0,21.29,FAILED
547.97,local,medium,run_01,fog_cloud_down,drone2,22.54,FAILED
547.98,local,medium,run_01,fog_cloud_down,drone1,22.28,FAILED
548.02,local,medium,run_01,fog_cloud_down,drone0,21.2,FAILED
548.97,local,medium,run_01,fog_cloud_down,drone2,22.45,FAILED
548.98,local,medium,run_01,fog_cloud_down,drone1,22.19,FAILED
549.02,local,medium,run_01,fog_cloud_down,drone0,21.11,FAILED
549.97,local,medium,run_01,fog_cloud_down,drone2,22.36,FAILED
549.98,local,medium,run_01,fog_cloud_down,drone1,22.1,FAILED
550.02,local,medium,run_01,fog_cloud_down,drone0,20.96,FAILED+AI
550.97,local,medium,run_01,fog_cloud_down,drone2,22.27,FAILED
550.98,local,medium,run_01,fog_cloud_down,drone1,21.95,FAILED+AI
551.02,local,medium,run_01,fog_cloud_down,drone0,20.81,FAILED+AI
551.97,local,medium,run_01,fog_cloud_down,drone2,22.12,FAILED+AI
551.97,local,medium,run_01,fog_cloud_down,drone1,21.8,FAILED+AI
552.02,local,medium,run_01,fog_cloud_down,drone0,20.66,FAILED+AI
552.97,local,medium,run_01,fog_cloud_down,drone2,21.97,FAILED+AI
552.98,local,medium,run_01,fog_cloud_down,drone1,21.65,FAILED+AI
553.02,local,medium,run_01,fog_cloud_down,drone0,20.51,FAILED+AI
553.98,local,medium,run_01,fog_cloud_down,drone2,21.82,FAILED+AI
553.98,local,medium,run_01,fog_cloud_down,drone1,21.5,FAILED+AI
554.02,local,medium,run_01,fog_cloud_down,drone0,20.42,FAILED
554.97,local,medium,run_01,fog_cloud_down,drone2,21.67,FAILED+AI
554.97,local,medium,run_01,fog_cloud_down,drone1,21.41,FAILED
555.02,local,medium,run_01,fog_cloud_down,drone0,20.33,FAILED
555.97,local,medium,run_01,fog_cloud_down,drone2,21.58,FAILED
555.98,local,medium,run_01,fog_cloud_down,drone1,21.32,FAILED
556.02,local,medium,run_01,fog_cloud_down,drone0,20.24,FAILED
556.97,local,medium,run_01,fog_cloud_down,drone2,21.49,FAILED
556.98,local,medium,run_01,fog_cloud_down,drone1,21.23,FAILED
557.02,local,medium,run_01,fog_cloud_down,drone0,20.09,FAILED+AI
557.97,local,medium,run_01,fog_cloud_down,drone2,21.4,FAILED
557.97,local,medium,run_01,fog_cloud_down,drone1,21.14,FAILED
558.02,local,medium,run_01,fog_cloud_down,drone0,19.94,FAILED+AI
558.97,local,medium,run_01,fog_cloud_down,drone2,21.31,FAILED
558.98,local,medium,run_01,fog_cloud_down,drone1,20.99,FAILED+AI
559.02,local,medium,run_01,fog_cloud_down,drone0,19.79,FAILED+AI
559.97,local,medium,run_01,fog_cloud_down,drone2,21.22,FAILED
559.98,local,medium,run_01,fog_cloud_down,drone1,20.84,FAILED+AI
560.02,local,medium,run_01,fog_cloud_down,drone0,19.64,FAILED+AI
560.97,local,medium,run_01,fog_cloud_down,drone2,21.07,FAILED+AI
560.98,local,medium,run_01,fog_cloud_down,drone1,20.69,FAILED+AI
561.02,local,medium,run_01,fog_cloud_down,drone0,19.55,FAILED
561.97,local,medium,run_01,fog_cloud_down,drone2,20.92,FAILED+AI
561.98,local,medium,run_01,fog_cloud_down,drone1,20.54,FAILED+AI
562.02,local,medium,run_01,fog_cloud_down,drone0,19.46,FAILED
562.97,local,medium,run_01,fog_cloud_down,drone2,20.77,FAILED+AI
562.98,local,medium,run_01,fog_cloud_down,drone1,20.45,FAILED
563.02,local,medium,run_01,fog_cloud_down,drone0,19.37,FAILED
563.97,local,medium,run_01,fog_cloud_down,drone2,20.62,FAILED+AI
563.98,local,medium,run_01,fog_cloud_down,drone1,20.36,FAILED
564.02,local,medium,run_01,fog_cloud_down,drone0,19.28,FAILED
564.97,local,medium,run_01,fog_cloud_down,drone2,20.53,FAILED
564.98,local,medium,run_01,fog_cloud_down,drone1,20.27,FAILED
565.02,local,medium,run_01,fog_cloud_down,drone0,19.13,FAILED+AI
565.97,local,medium,run_01,fog_cloud_down,drone2,20.44,FAILED
565.98,local,medium,run_01,fog_cloud_down,drone1,20.18,FAILED
566.02,local,medium,run_01,fog_cloud_down,drone0,18.98,FAILED+AI
566.97,local,medium,run_01,fog_cloud_down,drone2,20.35,FAILED
566.98,local,medium,run_01,fog_cloud_down,drone1,20.09,FAILED
567.02,local,medium,run_01,fog_cloud_down,drone0,18.83,FAILED+AI
567.97,local,medium,run_01,fog_cloud_down,drone2,20.2,FAILED+AI
567.97,local,medium,run_01,fog_cloud_down,drone1,19.94,FAILED+AI
568.02,local,medium,run_01,fog_cloud_down,drone0,18.68,FAILED+AI
568.97,local,medium,run_01,fog_cloud_down,drone2,20.05,FAILED+AI
568.98,local,medium,run_01,fog_cloud_down,drone1,19.79,FAILED+AI
569.02,local,medium,run_01,fog_cloud_down,drone0,18.59,FAILED
569.97,local,medium,run_01,fog_cloud_down,drone2,19.9,FAILED+AI
569.98,local,medium,run_01,fog_cloud_down,drone1,19.64,FAILED+AI
570.02,local,medium,run_01,fog_cloud_down,drone0,18.5,FAILED
570.97,local,medium,run_01,fog_cloud_down,drone2,19.75,FAILED+AI
570.98,local,medium,run_01,fog_cloud_down,drone1,19.49,FAILED+AI
571.02,local,medium,run_01,fog_cloud_down,drone0,18.41,FAILED
571.97,local,medium,run_01,fog_cloud_down,drone2,19.66,FAILED
571.98,local,medium,run_01,fog_cloud_down,drone1,19.4,FAILED
572.02,local,medium,run_01,fog_cloud_down,drone0,18.32,FAILED
572.97,local,medium,run_01,fog_cloud_down,drone2,19.57,FAILED
572.98,local,medium,run_01,fog_cloud_down,drone1,19.31,FAILED
573.02,local,medium,run_01,fog_cloud_down,drone0,18.17,FAILED+AI
573.97,local,medium,run_01,fog_cloud_down,drone2,19.48,FAILED
573.98,local,medium,run_01,fog_cloud_down,drone1,19.22,FAILED
574.02,local,medium,run_01,fog_cloud_down,drone0,18.02,FAILED+AI
574.98,local,medium,run_01,fog_cloud_down,drone1,19.07,FAILED+AI
574.98,local,medium,run_01,fog_cloud_down,drone2,19.33,FAILED+AI
575.02,local,medium,run_01,fog_cloud_down,drone0,17.87,FAILED+AI
575.97,local,medium,run_01,fog_cloud_down,drone2,19.18,FAILED+AI
575.99,local,medium,run_01,fog_cloud_down,drone1,18.92,FAILED+AI
576.02,local,medium,run_01,fog_cloud_down,drone0,17.72,FAILED+AI
576.97,local,medium,run_01,fog_cloud_down,drone2,19.03,FAILED+AI
576.98,local,medium,run_01,fog_cloud_down,drone1,18.77,FAILED+AI
577.02,local,medium,run_01,fog_cloud_down,drone0,17.63,FAILED
577.97,local,medium,run_01,fog_cloud_down,drone2,18.88,FAILED+AI
577.98,local,medium,run_01,fog_cloud_down,drone1,18.62,FAILED+AI
578.02,local,medium,run_01,fog_cloud_down,drone0,17.54,FAILED
578.97,local,medium,run_01,fog_cloud_down,drone2,18.79,FAILED
578.97,local,medium,run_01,fog_cloud_down,drone1,18.53,FAILED
579.02,local,medium,run_01,fog_cloud_down,drone0,17.45,FAILED
579.98,local,medium,run_01,fog_cloud_down,drone1,18.44,FAILED
579.98,local,medium,run_01,fog_cloud_down,drone2,18.7,FAILED
580.02,local,medium,run_01,fog_cloud_down,drone0,17.3,FAILED+AI
580.97,local,medium,run_01,fog_cloud_down,drone2,18.61,FAILED
580.98,local,medium,run_01,fog_cloud_down,drone1,18.35,FAILED
581.02,local,medium,run_01,fog_cloud_down,drone0,17.15,FAILED+AI
581.97,local,medium,run_01,fog_cloud_down,drone2,18.52,FAILED
581.98,local,medium,run_01,fog_cloud_down,drone1,18.2,FAILED+AI
582.02,local,medium,run_01,fog_cloud_down,drone0,17.0,FAILED+AI
582.97,local,medium,run_01,fog_cloud_down,drone2,18.37,FAILED+AI
582.97,local,medium,run_01,fog_cloud_down,drone1,18.05,FAILED+AI
583.02,local,medium,run_01,fog_cloud_down,drone0,16.85,FAILED+AI
583.97,local,medium,run_01,fog_cloud_down,drone2,18.22,FAILED+AI
583.98,local,medium,run_01,fog_cloud_down,drone1,17.9,FAILED+AI
584.02,local,medium,run_01,fog_cloud_down,drone0,16.76,FAILED
584.97,local,medium,run_01,fog_cloud_down,drone2,18.07,FAILED+AI
584.98,local,medium,run_01,fog_cloud_down,drone1,17.75,FAILED+AI
585.02,local,medium,run_01,fog_cloud_down,drone0,16.67,FAILED
585.97,local,medium,run_01,fog_cloud_down,drone2,17.92,FAILED+AI
585.98,local,medium,run_01,fog_cloud_down,drone1,17.66,FAILED
586.02,local,medium,run_01,fog_cloud_down,drone0,16.58,FAILED
586.97,local,medium,run_01,fog_cloud_down,drone2,17.83,FAILED
586.98,local,medium,run_01,fog_cloud_down,drone1,17.57,FAILED
587.02,local,medium,run_01,fog_cloud_down,drone0,16.49,FAILED
587.98,local,medium,run_01,fog_cloud_down,drone2,17.74,FAILED
587.98,local,medium,run_01,fog_cloud_down,drone1,17.48,FAILED
588.02,local,medium,run_01,fog_cloud_down,drone0,16.34,FAILED+AI
588.97,local,medium,run_01,fog_cloud_down,drone2,17.65,FAILED
588.98,local,medium,run_01,fog_cloud_down,drone1,17.39,FAILED
589.02,local,medium,run_01,fog_cloud_down,drone0,16.19,FAILED+AI
589.97,local,medium,run_01,fog_cloud_down,drone2,17.56,FAILED
589.97,local,medium,run_01,fog_cloud_down,drone1,17.24,FAILED+AI
590.02,local,medium,run_01,fog_cloud_down,drone0,16.04,FAILED+AI
590.97,local,medium,run_01,fog_cloud_down,drone2,17.41,FAILED+AI
590.98,local,medium,run_01,fog_cloud_down,drone1,17.09,FAILED+AI
591.02,local,medium,run_01,fog_cloud_down,drone0,15.89,FAILED+AI
591.97,local,medium,run_01,fog_cloud_down,drone2,17.26,FAILED+AI
591.98,local,medium,run_01,fog_cloud_down,drone1,16.94,FAILED+AI
592.02,local,medium,run_01,fog_cloud_down,drone0,15.8,FAILED
592.97,local,medium,run_01,fog_cloud_down,drone2,17.11,FAILED+AI
592.98,local,medium,run_01,fog_cloud_down,drone1,16.79,FAILED+AI
593.02,local,medium,run_01,fog_cloud_down,drone0,15.71,FAILED
593.97,local,medium,run_01,fog_cloud_down,drone2,16.96,FAILED+AI
593.98,local,medium,run_01,fog_cloud_down,drone1,16.7,FAILED
594.02,local,medium,run_01,fog_cloud_down,drone0,15.62,FAILED
594.97,local,medium,run_01,fog_cloud_down,drone2,16.87,FAILED
594.97,local,medium,run_01,fog_cloud_down,drone1,16.61,FAILED
595.02,local,medium,run_01,fog_cloud_down,drone0,15.53,FAILED
595.97,local,medium,run_01,fog_cloud_down,drone2,16.78,FAILED
595.98,local,medium,run_01,fog_cloud_down,drone1,16.52,FAILED
596.02,local,medium,run_01,fog_cloud_down,drone0,15.38,FAILED+AI
596.97,local,medium,run_01,fog_cloud_down,drone2,16.69,FAILED
596.98,local,medium,run_01,fog_cloud_down,drone1,16.43,FAILED
597.02,local,medium,run_01,fog_cloud_down,drone0,15.23,FAILED+AI
597.97,local,medium,run_01,fog_cloud_down,drone2,16.6,FAILED
597.98,local,medium,run_01,fog_cloud_down,drone1,16.28,FAILED+AI
598.02,local,medium,run_01,fog_cloud_down,drone0,15.08,FAILED+AI
598.97,local,medium,run_01,fog_cloud_down,drone2,16.45,FAILED+AI
598.98,local,medium,run_01,fog_cloud_down,drone1,16.13,FAILED+AI
599.02,local,medium,run_01,fog_cloud_down,drone0,14.93,FAILED+AI
599.97,local,medium,run_01,fog_cloud_down,drone2,16.3,FAILED+AI
599.98,local,medium,run_01,fog_cloud_down,drone1,15.98,FAILED+AI
600.02,local,medium,run_01,fog_cloud_down,drone0,14.84,FAILED
600.97,local,medium,run_01,fog_cloud_down,drone2,16.15,FAILED+AI
600.98,local,medium,run_01,fog_cloud_down,drone1,15.83,FAILED+AI
601.02,local,medium,run_01,fog_cloud_down,drone0,14.75,FAILED
601.97,local,medium,run_01,fog_cloud_down,drone2,16.0,FAILED+AI
601.97,local,medium,run_01,fog_cloud_down,drone1,15.74,FAILED
602.02,local,medium,run_01,fog_cloud_down,drone0,14.66,FAILED
602.97,local,medium,run_01,fog_cloud_down,drone2,15.91,FAILED
602.98,local,medium,run_01,fog_cloud_down,drone1,15.65,FAILED
603.02,local,medium,run_01,fog_cloud_down,drone0,14.51,FAILED+AI
603.97,local,medium,run_01,fog_cloud_down,drone2,15.82,FAILED
603.98,local,medium,run_01,fog_cloud_down,drone1,15.56,FAILED
604.02,local,medium,run_01,fog_cloud_down,drone0,14.36,FAILED+AI
604.97,local,medium,run_01,fog_cloud_down,drone2,15.73,FAILED
604.98,local,medium,run_01,fog_cloud_down,drone1,15.41,FAILED+AI
605.02,local,medium,run_01,fog_cloud_down,drone0,14.21,FAILED+AI
605.97,local,medium,run_01,fog_cloud_down,drone2,15.58,FAILED+AI
605.98,local,medium,run_01,fog_cloud_down,drone1,15.26,FAILED+AI
606.02,local,medium,run_01,fog_cloud_down,drone0,14.06,FAILED+AI
